cvegeo,m_educacion,m_lineas_sae,m_viv_servicios,m_educacion_sd,m_lineas_sae_sd,m_viv_servicios_sd,lisa,loc_peq_pct,pct_60mas,log_pob
16015,-0.0009219882879418405,-0.23950621154811402,-0.012488583247136538,0.01418333286235541,0.3543853260479638,0.13508219949318087,AA,29.6796210461977,13.176794173075942,4.292986666584101
16016,-2.4580531519316023e-05,-0.43585521499013063,-0.039088856339361065,0.014108640921721781,0.2550783685035645,0.13643586979354208,ns,100.0,20.410207488671595,4.321494866739587
16017,0.00011065005626114354,-0.38540699066303874,0.013759426192851098,0.01410962637812032,0.25400977630751953,0.13505755396337074,ns,100.0,11.759338465925293,4.544935765881503
16018,-0.000859941302791751,0.36181661339399684,-0.017937883821377003,0.014159427119710175,0.25364137351871957,0.13516565630701305,ns,100.0,14.361029101644876,3.9769915453061504
16019,0.00014876165610364886,0.0005444194727596332,-0.011448694794651245,0.01411006453740577,0.26982826422116957,0.13498024556175064,ns,30.3198336468957,16.27388850381226,4.305308367864144
16020,5.924263367390647e-05,0.3955926501839605,-0.019388047800272073,0.014109727191433339,0.3173160202382718,0.13526318863755643,ns,63.2798395185557,14.32296890672016,4.4758164130313185
16021,-0.000997605453766731,-0.1375834125513901,-0.04226319464242927,0.014181146884518376,0.2561336132275336,0.1366587818413632,ns,100.0,13.051185464214491,4.131586588239808
16022,0.001386163803250688,-0.2833615653910956,0.0027443968988719067,0.01423819948682483,0.25418825280671864,0.13486951049648577,ns,76.8995146789721,12.113135492083698,4.400330721897444
16023,0.0007014646998046528,0.15337985164639253,-0.004401228802616848,0.014144554826706283,0.25554893805255274,0.13485985351137666,ns,36.6804262263608,17.461841221080928,4.017742664161498
16024,-0.0007898466243010406,-0.12732917731077265,-0.05268828655667166,0.014163702587486515,0.29686809944678694,0.13797367322234985,ns,18.1919751287283,11.094918876906636,4.313571968439817
16025,-0.0001802959079916486,-0.5211279867615117,-0.06113902925080985,0.014114246106237356,0.2899591426234595,0.13891034311163872,ns,62.655325443787,10.700197238658777,4.608097946325279
16026,-0.0011497061362916905,-0.7840631294371396,-0.009168197253719085,0.014232451708702016,0.4607461781350027,0.13526404346717574,ns,100.0,14.435365598156297,3.678791434366244
16027,0.00034930486353119077,-0.5509605549581248,0.0439237377191656,0.014116344182327075,0.26344353370034773,0.13666592591157753,ns,100.0,22.431229773462782,3.6940784620807596
16028,0.0006108860095003703,0.15975531332914203,0.017241272991196623,0.014141490301218381,0.25699853216731233,0.1352999115013176,ns,100.0,24.402828205618192,3.718750734739665
16029,0.00015789295615954902,-0.30597967805629156,-0.016254213092619135,0.014110775617912083,0.2779553268454773,0.13550284891945993,AA,100.0,14.527629233511586,4.091385542078368
16030,-0.0007514501176055013,0.2124157435904708,-0.019754296114209487,0.014146186375273064,0.2567944649578465,0.1351523580824727,ns,100.0,21.839662447257385,4.073718350346122
16031,0.00023617413962837401,-0.39238127528630157,0.04106460090777917,0.014112229166746185,0.26128787021445765,0.13655997513238288,ns,100.0,15.280536246276066,4.207149453209543
16032,-0.0005545045561066122,-0.12504765772179957,-0.05020743768993191,0.014131352589245359,0.25611693708972083,0.1372509313808922,ns,100.0,15.838370983137128,4.196314385353599
16033,-0.00024241587949932732,-0.5756606268243875,-0.020722126716432726,0.014115974556099547,0.30083206564730336,0.1354166146571839,ns,42.6581570856238,12.53610360570204,4.331751125024443
16034,-0.0014082343498468114,0.3108053090236512,-0.015333633780638225,0.014247066726483381,0.2597577091344251,0.13510737159302272,ns,34.1820987654321,11.345774468626702,5.09937673580082
16035,0.0006603530617120371,-0.4463557364573608,-0.02760740896483936,0.014135707967332004,0.2599357961894422,0.1360286457720723,AA,68.514709243478,14.222744637084924,4.486104458535134
16036,-7.089521193400422e-05,0.061327706546528284,-0.021872346017847228,0.014109419329866894,0.27207051773196617,0.13526946605366466,ns,42.554105118516,18.61903126073514,4.066102196766773
16037,-0.0008447093964879001,-0.2083207027314796,0.004676415757901227,0.014157117138379435,0.26576086441031005,0.13493279874142688,ns,100.0,24.782882315921963,3.900093901543398
16038,0.0008592440917017919,-0.5561061561629753,-0.02697114162108389,0.014156690098059836,0.26732595805830556,0.13568499915538598,AA,43.2111119052724,16.617825745121863,4.622970011310207
16039,3.738825616178359e-05,-0.02772706522627014,-0.011871989512300028,0.014108850173352741,0.2534316082457275,0.13496625478979812,ns,100.0,10.948419301164726,3.954965731058421
16040,-0.0009139161320780378,-0.03720732660078932,-0.02675245891411892,0.014168416902478864,0.2535130638025847,0.13565559002942543,ns,60.6853413108512,12.646178950231166,4.264463634204882
16041,-0.0011548237459988236,-0.1015012476374443,0.017886176578217942,0.014208032061492475,0.26002470698217284,0.1351300851036856,ns,100.0,11.656174032288225,4.205285583500525
16042,-0.0001358864800937855,-0.5653336634896642,-0.01695345729303835,0.014110038328466143,0.2549082904003874,0.13510533751646955,ns,64.4035799188925,16.71094951754999,4.155396773704851
16043,-0.0019103035040164632,-0.01219265926980675,-0.04377939344028506,0.014362616230704764,0.25498774484528786,0.13665474190861457,ns,10.5712333347872,11.07282534420843,4.837468485695427
16044,-0.0004418998330453268,-0.1796976329605344,-0.01514625719697502,0.014121389314296233,0.2535781094432927,0.13500856324320132,ns,100.0,21.149389772902826,4.112135602681912
16045,0.0010321416111962365,0.17707346464336157,-0.001582701060396142,0.014186388637981174,0.2577537173217188,0.13480977894966087,ns,31.7937939045301,16.70169810277117,4.558204400426517
16046,-0.00014394883840067622,0.0882832520861362,-0.014140489351658167,0.014109810921772884,0.2687749162534385,0.1350011602092494,ns,100.0,13.216389930369576,4.174234304941022
16047,0.0005524055791923512,-0.7681704706336978,-0.02945036906653666,0.014128827270186467,0.25315479988782624,0.13575066934338018,ns,74.7353030150247,12.332358576182314,4.297410308897391
16048,0.001442600521929942,0.6441369680837234,0.052072302437780556,0.014272935239042515,0.34621900726906485,0.13727752921381736,ns,100.0,14.186248912097476,3.759290033024304
16049,-0.0014201158332791568,-0.13722607386991403,0.05877748429033511,0.014275757887462437,0.3698951929059096,0.13787366822479655,AA,60.0073352195326,11.04998428167243,4.280714919491007
16050,-0.0007167845257754716,0.06408922607213875,0.005480268854905437,0.014144048803746253,0.2526313676955202,0.1348436177513602,ns,49.7161603833794,11.30095956825027,4.950904952114685
16051,0.0004734966200661428,0.1589330197444378,-0.015910420295097698,0.014123781556784135,0.27418114900705054,0.13503887524748043,ns,25.1519702495888,14.64635628978045,4.145600357652248
16052,-0.00031011754614228027,-0.3352538181239834,-0.034396658608944905,0.014117973291105236,0.2780963768803298,0.13630053982520282,BA,11.1023810860038,9.918215537517284,5.2922627186701225
16053,-0.0010573267597914163,0.05974442267814383,-0.028968549662177975,0.014191234352002034,0.2628154157774855,0.13571290720095616,ns,8.96351582292272,12.868925732551443,5.928934800831842
16054,-0.00026778532851299284,-0.39511542151129403,-0.0026960620462334653,0.014113667386851807,0.25831106120723074,0.1348543350198128,ns,100.0,20.957033696605286,3.9021661292710514
16055,-0.0006082631664856146,-0.41648388284210863,-0.0328878154129964,0.014138602298223816,0.27857239276055773,0.13617595245035768,ns,29.3098924166885,11.711711711711711,4.660220194819792
16056,-7.144104097296009e-05,-0.5436564528162312,-0.0817239757273158,0.014115017796534436,0.32492186373246573,0.14245304132169276,ns,44.7450763850543,11.298239155776429,4.513190955417365
16057,-0.00043818760387844674,-0.39572413775904214,0.01478823325449298,0.014128604199832475,0.3633670298559698,0.13501812544862196,ns,100.0,14.665690580771107,3.9136019497291574
16058,-0.00022146472231472276,-0.3051981915278716,-0.05638130710555518,0.014116096343268002,0.30583173789290446,0.13842635128627098,ns,20.1896954387303,9.198798913302513,4.321826183768503
16059,-0.00020463096293369285,-0.6508623879563668,-0.06357262109858923,0.014114713563679882,0.3025599252212923,0.139309825383344,ns,100.0,13.171596322144676,3.955543442459743
16060,-0.00010270712363018066,0.6622236502228377,-0.014915807790728135,0.014111552561454922,0.3157158980153348,0.1350329422238933,ns,100.0,15.79951255695666,3.97483395504854
16061,-0.001068773594865764,-0.03625222763313609,-0.03322223582600061,0.014187092326678627,0.25418185472669586,0.13579275923073228,ns,100.0,8.460482764188262,4.393996133258346
16062,0.0003461603612874162,0.11975263575843594,-0.011321677969672357,0.01411789118470073,0.2605454460950582,0.13491820881532726,ns,47.7458626593114,14.257180901654937,4.3227979683463875
16063,0.00020547387728526282,-0.21511140107413743,-0.0334525407423264,0.014112065571438124,0.25670473568407093,0.13596117989702164,ns,64.6248908590234,18.42299684330714,4.172865529916986
16064,-0.00028550456120093117,-0.6341657216347883,-0.05931478019195206,0.01411801634401413,0.2934648216137467,0.13875470189290084,ns,61.7210793082886,11.698717948717949,4.428653045262011
16065,-0.0005819631821373227,-0.3195968401925074,-0.04927766068477692,0.014142188478095124,0.29991509630399826,0.13784319255150382,ns,46.5037698262602,11.589378924275664,4.598319857304353
16066,-0.0002427863863949291,0.03549477290980712,-0.0618673564257363,0.014113911894701134,0.25394836578076846,0.1388267507461044,ns,32.4520745664857,12.26138927852656,4.9929156470516824
16067,2.9798580412557848e-05,-0.16083807219612967,-0.0575713662828571,0.014110688462965664,0.2794296819930451,0.13770584059370072,ns,100.0,19.25876902713435,4.22065714949725
16068,0.0007445202836339376,-0.7532439529724694,-0.03611904064380601,0.014141923607559186,0.3864947449529871,0.13642864159023718,ns,39.9367110143251,9.581816325836197,4.468184808873887
16069,-0.0010097560534849703,0.060642157998413236,-0.015714208424743713,0.014175560881603579,0.2573691296822187,0.1350217893948615,ns,18.2627476758381,13.065076533007794,5.027308827035546
16070,0.0006672333604310654,0.11990318075043303,-0.007248506777073296,0.014140719040634835,0.2559368567960046,0.13495578121846039,ns,10.8495129974844,17.093465780816615,4.19041574703329
16071,-0.00020592902821405217,0.22406832351929368,-0.016819222630479407,0.014111257926892199,0.2693289864704573,0.1350515963830746,ns,53.3164885937049,15.040427375108287,4.840482487213442
16072,0.00028996904621645764,0.2580452117555676,0.042175170490212015,0.01411382557730715,0.25595472305399475,0.1363710918897077,ns,32.146694362868,14.196690781462646,4.1449165270928505
16073,-7.842893054638136e-06,-0.15537403975377856,-0.013744551452096755,0.014109311010804197,0.2583451151916426,0.1352189335904945,ns,24.043273476597,14.05652045922873,4.434185533861972
16074,0.0006294071963161206,-0.1377580429446991,-0.017118167906640006,0.0141361938058673,0.25871750050621845,0.1350934685825086,ns,31.2896806595281,15.48374869705297,4.023375938139562
16075,-0.0016730131239475238,-0.24397897285884013,-0.027044307866331056,0.014325885841983865,0.3435587113564173,0.13587062403972738,ns,36.7327547982517,10.787356685880788,4.897269613303705
16076,-0.0005207781458395084,0.010693306003003477,-0.011000996855277142,0.0141255671482759,0.2678505083646419,0.13494224101002503,ns,10.7483721345107,12.416376772812416,4.894742392583557
16077,-0.00012921812778516264,-0.536683062502324,-0.01825510873393358,0.014110349482403192,0.25992930357408445,0.1352285093391826,AA,100.0,18.447700401651865,4.24740856192157
16078,0.0010670475431934108,0.16353342761358247,-0.009321384223915095,0.014190269368318601,0.27717456691726655,0.134979465303678,ns,43.6465813300031,18.201685919450515,4.107616929991784
16079,0.0003154653241635596,-0.6432103794122129,-0.04703577079611413,0.014114470104255945,0.272093701521065,0.13729696007798478,ns,43.7790604457271,10.451739618406284,4.698065731043076
16080,-0.0016142796431171662,-0.6226670106271608,-0.007958501961765743,0.01429225136721137,0.255234360742855,0.13486976318302563,ns,100.0,11.813643926788686,4.297388411880627
16081,0.0010574238820348506,-1.1180581117346835,0.04462799647255407,0.014179236980429534,0.3180839414918334,0.13667316121648648,ns,100.0,12.990304098721902,3.9578944872128985
16082,-0.0003701455771325429,-0.43190242102445875,-0.0663836082194871,0.014120421073385684,0.26725284536588717,0.1395053603576134,ns,52.8715111893387,10.530550666331404,4.900585586649962
16083,-0.0009599257837730331,-1.4599789631261595,-0.07666293695995247,0.014199878847776227,0.515060985376456,0.14089096711269827,ns,75.6882790781096,9.16509730069052,4.524435070535051
16084,0.0005876656547877025,-0.3076614226330144,-0.021922834182798823,0.01412954952700678,0.27002997972803805,0.13604473508855103,ns,15.9824694160676,10.698070374574348,4.501278409179335
16085,0.0005025679649940806,-0.17363005307629015,-0.013445587017018135,0.01412457210892854,0.263057848053528,0.13513089704382367,ns,56.2797821647379,14.927955525300657,4.547233037501862
16086,0.0011564194818729945,-0.3161743427399943,0.0019102101494641826,0.014202425577034465,0.2540564035605252,0.1348523726453144,ns,43.948757564053,15.218230977211277,4.191283300818515
16087,-0.0017814481912112226,-0.542370490236296,-0.031031281576913733,0.014351268573889738,0.3601291402653538,0.13589649052131156,ns,54.3460132144461,13.22086086342934,4.192818257048295
16088,-0.001195411525945248,0.12788012134072604,-0.013372706722606697,0.014206113686504767,0.26019864613438204,0.13503424637710312,ns,65.521818483491,8.337044702348205,5.058854792420741
16089,-0.0005799361133089949,-1.3761058388102287,-0.04232112367272816,0.014142474813304988,0.40166144487532146,0.1369524463650485,ns,28.1673174378998,14.16465896818144,4.381548256191099
16090,-0.00034337896934883967,-0.40462677691059057,-0.04968863475932326,0.01412963106728387,0.3525907552411835,0.1381777908731691,ns,9.12098009188361,10.725880551301685,4.212853189947111
16091,-0.00044072553229406743,-0.37833205046596385,-0.05688533279791352,0.014128772531595193,0.31249352091067867,0.13844183501042726,ns,47.8505423865006,14.590866479175038,4.174176146992237
16092,-0.0001600375816172917,-0.632873483086833,-0.011318926495222278,0.014114247654798087,0.3238357193938344,0.1349925661406904,AA,100.0,14.856653162979121,4.108429708423467
16093,-0.0007383667872833606,-0.14881454625325363,0.02315771707026199,0.01414897573907144,0.25366788963417153,0.1352785456791375,ns,100.0,11.587757388990054,4.455697373286557
16094,0.0007321221160018303,-0.2468049854343329,-0.026651417369162746,0.014151699655473825,0.2566437274245491,0.1354574641030462,ns,100.0,23.302180685358255,3.807535028068853
16095,0.0010367895150697878,-0.15783031279432205,0.03735925216894139,0.014176433342576733,0.2925000523336445,0.136102895259865,ns,36.8356997971602,16.494929006085194,4.090786927949267
16096,-0.0008362167087935033,-0.5018026807673186,-0.02190120483614307,0.014179697616994745,0.4472918431301259,0.13550046580947187,ns,100.0,14.670909395411154,3.7760470711817797
16097,-0.0010660272933909441,-0.6892031750028561,-0.004557174788709061,0.014210645369158295,0.3777675309416611,0.13526082122507707,AA,76.4420429515419,13.515280837004406,4.463235826840991
16098,-0.0008078550818142273,-0.36374309877063804,0.010262421962667405,0.014157888855673206,0.2581510022094789,0.13489709768947716,ns,65.2055751834453,12.808168653181658,4.410895277968898
